Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power
86.794,22.58999999999999,22.046000000000003,23.47999999999999,21.07999999999999,23.573999999999984,21.01,89.45799999999998,76.45199999999998,55.656000000000006,83.07599999999996,143.15799999999996,167.04999999999998,67.42200000000001,25.570000000000018,19.974000000000004,23.006000000000004,52.141999999999996,45.15399999999999,50.788,131.00799999999998,75.57,26.215999999999994,23.442
21.597999999999995,22.81600000000001,20.38800000000001,18.818,22.788000000000007,19.204000000000015,54.92599999999999,128.802,104.02199999999999,112.64799999999998,90.08199999999998,90.41599999999995,92.63399999999999,172.082,123.44000000000001,33.43800000000001,28.46000000000001,25.156000000000002,47.83600000000001,118.45999999999998,71.67,162.67200000000003,116.09600000000003,33.02199999999999
28.74,63.70600000000002,25.21800000000001,19.69000000000001,17.298000000000016,19.666000000000007,64.33,95.79999999999998,85.826,77.62200000000001,82.97200000000001,77.33399999999999,83.63599999999998,78.97400000000002,83.76400000000001,35.150000000000006,24.271999999999995,22.628000000000007,25.108000000000004,94.25399999999999,33.25200000000001,47.71800000000001,24.208,19.193999999999992
80.394,107.81199999999998,28.562,24.401999999999987,22.511999999999993,26.601999999999997,24.320000000000007,20.523999999999994,37.78200000000001,121.39000000000001,38.605999999999995,60.14199999999999,50.760000000000005,99.93399999999995,78.62199999999997,40.077999999999996,54.23999999999998,45.60199999999998,28.012,143.98600000000002,72.758,112.03200000000004,68.92799999999998,22.736
16.695999999999998,18.551999999999985,14.762000000000004,16.211999999999996,64.01199999999999,27.067999999999998,16.883999999999997,16.924000000000003,15.454,14.944000000000011,18.872000000000003,17.325999999999993,16.563999999999997,13.882000000000009,16.402,20.573999999999998,72.66399999999999,17.312,18.288,13.490000000000006,19.05200000000001,15.65,19.614,17.453999999999997
15.721999999999998,21.433999999999997,17.524,20.99,18.796000000000014,60.83799999999999,37.81599999999999,103.69599999999998,89.25600000000001,84.19400000000002,65.69200000000001,122.544,129.99399999999991,105.90599999999999,106.13199999999998,85.12799999999997,37.35399999999999,86.89799999999994,71.94400000000002,97.64800000000001,28.323999999999987,38.6,34.06200000000002,33.373999999999995
20.583999999999996,22.279999999999994,21.588000000000005,17.291999999999998,24.30399999999999,19.971999999999994,51.452,125.34,86.25800000000004,84.66199999999995,81.76200000000003,70.658,19.403999999999996,22.604000000000003,20.44399999999999,18.377999999999997,21.890000000000004,25.544000000000008,55.268000000000015,56.616000000000014,146.39,119.516,87.206,56.11000000000001
21.746,20.244,51.31199999999999,26.592000000000013,22.41799999999999,20.672000000000004,37.68799999999999,97.59399999999998,110.59599999999999,81.91799999999999,88.49599999999997,64.942,38.37800000000001,26.067999999999994,26.27399999999999,39.26000000000001,29.011999999999997,23.157999999999998,101.894,149.81,214.36599999999996,135.11600000000007,113.60799999999998,19.304000000000006
23.518,26.465999999999994,22.648000000000007,56.23799999999999,26.326000000000004,24.602000000000007,36.644000000000005,164.15399999999997,130.05200000000002,87.99000000000001,53.22599999999999,64.11199999999998,93.75600000000001,32.924,37.144,41.647999999999996,77.956,183.666,221.988,239.94000000000003,190.70200000000003,194.54399999999995,139.13200000000006,182.38600000000002
30.663999999999998,26.293999999999997,24.958,25.662000000000013,25.63,25.390000000000004,24.186000000000003,60.888,110.098,99.93800000000002,103.52600000000001,90.18800000000002,39.86599999999999,25.177999999999983,25.028,24.349999999999998,26.45,22.801999999999996,27.589999999999996,43.731999999999985,61.04,143.21399999999994,111.39799999999995,48.328
52.816,26.68599999999999,22.95799999999999,18.8,22.05200000000001,18.672000000000004,68.26399999999998,87.64000000000001,95.21199999999999,83.662,110.12399999999998,55.14000000000001,32.97,17.019999999999996,22.844000000000005,18.086,21.954,17.599999999999998,72.694,148.63999999999996,191.02,210.23199999999994,168.00000000000006,23.898
24.56000000000001,23.105999999999998,21.452000000000005,21.934,22.4,21.414000000000005,79.01200000000001,124.828,139.32799999999997,103.59800000000003,85.86200000000004,79.87400000000002,54.76,18.324000000000005,24.03,32.152000000000015,48.77000000000001,74.95400000000001,94.41599999999998,90.474,88.11799999999998,76.952,46.594,25.314
19.476000000000006,23.986,53.62799999999999,13.16000000000001,13.643999999999998,15.07000000000001,14.287999999999998,20.961999999999996,108.49199999999999,120.18599999999996,88.96400000000001,154.258,141.54799999999997,116.45800000000003,226.66199999999998,68.23600000000002,68.39800000000001,88.36799999999998,97.99600000000001,102.78600000000003,114.99599999999998,109.228,121.96000000000001,104.628
73.312,22.432000000000002,26.152,47.80000000000004,21.072000000000017,23.457999999999988,19.70399999999999,23.244,52.47999999999999,43.46400000000001,225.76800000000003,172.20000000000002,92.66599999999998,64.22399999999999,86.81799999999996,35.21000000000001,29.824,34.79,34.718,105.79799999999999,111.31200000000001,93.918,73.24600000000005,30.154
21.002,20.677999999999997,35.124,36.864000000000004,18.656000000000002,19.702,57.864000000000004,111.65599999999999,87.99,87.48599999999996,81.75399999999999,72.96999999999998,20.390000000000004,19.634000000000018,18.366,21.056000000000008,22.40200000000001,25.026000000000003,26.26800000000001,34.36199999999999,149.19600000000003,126.46400000000003,69.50599999999997,25.49
35.692,47.6,21.656000000000002,18.144000000000005,23.89999999999999,17.97400000000001,49.120000000000005,105.74199999999996,94.74199999999998,91.09600000000002,84.90999999999997,83.57600000000004,75.88000000000004,21.229999999999997,21.23,20.292000000000005,20.964000000000006,25.57000000000001,123.70800000000003,160.20600000000005,129.762,104.58800000000001,137.38400000000001,102.37800000000001
37.577999999999996,60.59399999999999,23.198000000000008,25.676,20.054000000000006,22.849999999999998,49.030000000000015,121.66799999999998,88.30999999999996,115.598,92.17199999999998,86.41999999999997,58.467999999999996,21.716000000000005,27.39400000000001,36.528,29.27800000000001,47.992000000000004,50.32799999999999,32.37999999999999,42.749999999999986,132.37799999999996,56.786,28.016
23.976000000000003,22.305999999999994,32.99599999999999,18.389999999999986,23.299999999999997,28.276,56.780000000000015,25.011999999999986,24.714,82.684,75.21999999999998,110.96000000000001,171.58999999999997,93.34999999999997,92.21,103.53400000000002,97.49600000000002,98.22399999999999,87.50600000000003,87.828,70.81400000000001,60.39400000000001,59.708000000000006,27.882
55.49199999999997,26.196000000000005,20.878000000000004,26.358000000000004,22.59800000000001,25.934000000000005,48.528000000000006,99.18000000000006,93.96799999999999,83.90200000000002,22.984000000000005,26.121999999999993,73.44800000000001,32.26599999999999,30.375999999999998,42.943999999999996,86.86600000000003,59.72399999999998,21.70600000000001,24.986000000000008,21.07,83.14999999999999,27.452,18.67799999999999
22.871999999999996,21.986000000000008,18.561999999999994,22.016,18.68999999999999,21.958,79.056,99.04,95.18200000000002,102.772,89.94800000000004,98.31399999999998,98.71199999999999,123.24,53.94999999999999,52.556000000000004,27.429999999999996,29.392000000000003,97.01199999999997,119.58599999999998,96.14600000000003,61.775999999999996,31.528000000000002,48.874
78.718,24.125999999999994,20.834000000000007,21.708000000000002,22.133999999999997,19.080000000000002,21.918000000000013,27.158000000000026,30.669999999999998,95.30999999999996,53.17000000000002,56.374,79.11000000000001,21.57400000000001,32.47,23.246000000000006,67.46,95.25599999999999,153.478,139.36800000000002,95.17800000000003,49.47800000000001,33.56000000000001,26.408000000000005
23.16,19.253999999999994,22.560000000000002,57.858,22.238,19.31199999999999,23.329999999999995,108.37599999999998,87.56399999999998,89.30199999999996,83.65599999999999,43.84199999999999,51.14,53.20799999999997,26.176000000000002,33.73799999999999,68.91400000000002,109.98200000000001,94.146,64.472,45.31199999999999,141.42399999999998,39.84800000000001,25.283999999999995
19.874000000000002,23.35,23.526000000000003,22.227999999999998,22.195999999999994,20.066,45.891999999999996,118.12799999999997,97.68599999999999,80.27,80.14200000000001,81.67400000000002,79.15199999999997,79.98800000000006,57.36600000000003,19.39399999999999,20.670000000000005,21.56,24.05400000000001,30.615999999999993,34.10600000000001,99.12400000000001,115.22200000000001,122.76400000000001
59.535999999999994,26.03000000000001,21.056000000000015,20.331999999999994,20.865999999999993,18.93199999999999,55.250000000000014,94.476,84.28399999999999,74.81600000000002,106.892,89.50599999999996,92.40999999999995,92.57799999999999,65.086,31.058,97.43200000000002,36.21599999999998,30.312000000000005,42.554000000000016,65.22199999999998,175.362,111.36400000000002,32.72200000000001
26.162000000000006,18.338000000000008,25.503999999999998,18.036000000000005,20.725999999999992,21.548000000000005,69.96,103.44999999999995,83.968,75.69200000000001,78.94200000000001,74.44800000000001,19.768000000000008,20.415999999999997,18.053999999999995,16.226000000000006,22.113999999999997,17.622000000000003,23.428,159.5140000000001,69.12400000000002,111.53399999999998,66.51799999999999,18.644
22.624000000000006,21.952,22.24600000000002,18.182,22.610000000000007,18.525999999999996,85.67600000000003,99.07599999999996,88.53799999999995,83.69400000000002,87.60799999999998,81.38800000000002,51.41199999999999,18.349999999999998,29.65,20.003999999999994,28.443999999999992,78.65599999999999,39.61999999999999,21.32,40.324000000000005,117.026,108.80999999999997,37.110000000000014
23.82000000000001,25.140000000000004,32.19799999999999,26.02,27.622,66.19399999999999,24.09399999999998,39.711999999999996,109.268,110.64000000000004,51.082,32.488,73.34600000000002,101.53199999999998,77.806,57.204,102.572,107.26799999999999,110.21800000000003,87.78999999999998,99.63800000000003,40.517999999999994,117.032,115.90399999999994
63.129999999999995,21.432,16.930000000000003,14.581999999999999,18.267999999999986,50.62000000000001,16.946000000000005,32.269999999999996,17.66400000000001,25.479999999999997,76.29799999999999,77.224,24.40599999999998,16.634,14.761999999999997,17.330000000000005,13.689999999999998,17.144,18.28,21.89199999999999,68.29200000000002,108.89399999999998,124.208,80.514
19.814000000000014,18.977999999999998,60.374,22.658,19.498000000000005,19.062000000000015,86.678,145.33599999999998,110.11399999999999,105.58599999999998,105.63000000000002,89.78000000000002,84.85599999999998,88.67799999999998,88.19,72.11999999999999,20.332,55.794000000000004,88.6,151.72399999999996,103.64799999999994,43.594,26.944000000000006,61.87400000000002
20.676000000000002,61.89200000000001,20.637999999999995,42.532,39.684000000000005,20.153999999999996,127.08199999999997,135.31200000000004,151.51,106.928,133.89200000000005,86.74199999999998,43.38999999999999,65.97999999999999,23.204,51.682,73.49000000000001,142.43200000000002,173.71799999999996,107.464,91.21,140.10399999999993,103.65199999999997,85.02799999999999
22.560000000000002,24.081999999999987,21.383999999999997,34.436,61.01200000000003,21.644000000000005,75.888,134.176,96.308,87.88,85.92000000000002,70.21600000000001,45.709999999999994,43.77,86.58800000000004,99.33999999999997,95.88800000000002,83.99400000000001,72.802,108.42799999999997,202.54000000000002,130.848,57.821999999999996,20.237999999999996
22.506,20.246,22.544,24.598,49.65200000000004,20.453999999999994,53.01400000000002,119.11600000000003,89.11599999999999,84.38000000000002,84.09599999999996,86.88999999999999,84.4,86.61600000000001,66.544,20.96600000000001,21.267999999999986,21.577999999999992,22.872,99.73399999999997,128.57399999999998,127.04599999999999,53.302,43.122
27.720000000000002,20.513999999999996,26.556000000000008,21.228,25.035999999999998,21.72399999999999,56.08000000000001,114.98600000000003,87.96399999999998,87.06599999999997,87.35399999999997,89.09,71.07800000000003,37.632000000000005,43.492000000000004,38.27000000000001,25.963999999999988,32.69999999999998,80.30600000000001,76.64200000000001,37.181999999999995,139.97199999999995,78.782,22.563999999999993
26.39800000000002,16.634000000000007,22.973999999999993,41.730000000000004,40.484,20.158,28.072000000000003,119.84399999999997,86.33399999999993,86.53000000000002,36.95,23.199999999999996,28.842000000000002,77.856,123.92199999999995,53.46000000000001,22.654,27.059999999999995,60.227999999999994,153.34600000000003,142.19999999999996,93.42000000000002,83.804,59.35
20.532,17.191999999999997,19.771999999999995,22.512000000000004,17.291999999999987,17.529999999999994,46.85599999999999,88.43999999999998,85.538,83.28399999999999,16.933999999999997,18.368,16.612000000000002,17.031999999999996,18.934000000000008,21.36,17.543999999999997,18.092000000000006,21.946,62.104000000000006,40.27199999999999,75.444,105.27,85.39999999999999
16.312,18.696,16.447999999999997,18.707999999999995,69.82199999999997,19.478000000000005,18.427999999999994,16.524000000000004,19.058,15.823999999999996,15.496,17.79199999999999,15.653999999999998,19.858,16.806000000000004,18.964,63.67600000000001,28.432,16.666,16.289999999999992,19.380000000000003,17.377999999999993,17.694,19.288000000000004
24.813999999999993,24.631999999999998,43.16599999999997,20.485999999999994,18.409999999999986,22.700000000000003,17.509999999999994,19.089999999999993,31.184,65.948,70.03999999999998,101.14800000000001,120.048,57.80999999999998,42.74599999999999,19.185999999999996,23.304000000000013,19.622,42.836000000000006,56.318,146.43599999999992,155.69199999999998,65.19800000000002,20.306000000000004
22.392000000000017,24.403999999999996,20.781999999999996,22.583999999999996,64.97799999999998,20.614,72.79599999999999,156.50599999999994,127.85799999999999,112.55600000000001,95.732,43.03400000000002,20.709999999999994,59.18999999999999,42.27599999999999,24.788000000000007,20.987999999999996,23.462,24.612000000000002,72.04,169.7100000000001,116.81599999999996,50.05,19.57
20.929999999999993,20.692000000000004,17.159999999999993,21.256000000000007,17.806,33.69999999999999,94.916,95.66000000000004,90.14200000000001,107.54799999999999,84.034,85.83999999999997,63.654,42.391999999999996,25.814000000000004,73.32799999999997,65.32200000000002,110.55199999999999,56.80799999999999,60.848000000000006,57.065999999999995,100.85000000000001,24.432000000000002,19.7
132.02799999999996,71.55199999999999,23.930000000000007,21.817999999999998,19.674000000000007,25.21,18.915999999999997,24.782,99.31600000000002,39.28000000000001,56.283999999999985,223.67400000000006,157.97799999999995,85.464,191.994,131.32799999999997,70.832,186.52399999999997,219.69599999999997,176.74999999999991,148.22399999999996,143.79599999999996,73.60199999999998,35.63599999999999
79.07800000000002,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017
129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017
129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,129.72000000000017,120.214,86.822,66.80799999999999,45.69200000000001,17.842,16.979999999999997,15.000000000000004,19.283999999999995,19.352000000000004,13.704,45.63999999999999,85.528,53.611999999999995,43.724,131.65800000000002,41.25199999999997,24.465999999999994
13.324,20.837999999999997,16.628000000000004,16.272000000000002,16.224,16.268,65.41199999999999,97.35400000000001,118.67800000000001,120.764,84.286,79.71599999999998,89.43799999999999,78.16399999999999,111.89999999999996,23.37,13.642,22.430000000000003,149.67,87.93799999999999,64.99599999999998,61.029999999999994,87.46399999999997,52.98599999999998
22.406000000000006,17.134000000000004,15.35,18.398000000000007,11.469999999999995,18.670000000000005,80.23199999999999,85.95000000000005,78.64600000000003,55.36600000000005,16.165999999999997,27.544000000000008,20.37,20.57,20.304000000000016,24.201999999999998,16.810000000000006,25.500000000000004,49.532,21.932,63.53799999999999,139.96800000000007,101.81400000000004,36.144
25.345999999999993,13.647999999999996,55.25200000000001,15.758000000000003,14.187999999999997,16.610000000000007,30.058000000000003,67.94800000000001,83.70599999999999,74.696,81.66800000000002,78.84599999999998,51.36599999999998,14.591999999999999,19.482000000000003,11.728000000000009,19.406,14.941999999999998,71.04,99.44200000000001,94.85600000000005,70.81199999999998,75.63,64.68
23.654,13.078000000000001,20.148000000000003,39.49400000000001,29.84400000000001,15.978000000000007,39.41,116.16599999999998,110.76199999999996,109.29,53.17000000000002,16.451999999999988,14.106,15.878000000000002,24.722,15.937999999999997,19.178,80.67800000000003,37.952,26.574000000000005,46.841999999999985,71.35399999999997,68.99199999999999,77.20600000000003
80.67599999999996,37.236000000000004,31.965999999999994,13.086,16.58,14.940000000000003,32.75,106.11999999999999,107.37400000000001,41.606,112.082,81.612,88.64799999999998,82.75399999999998,63.306000000000004,13.93799999999999,16.764,14.204,18.996000000000006,20.534000000000013,21.466000000000005,20.657999999999987,19.95800000000001,49.846
34.540000000000006,19.57400000000001,21.717999999999996,19.83999999999999,21.362,19.199999999999996,21.336000000000002,19.970000000000002,20.61800000000001,18.870000000000008,61.498000000000026,18.917999999999996,14.241999999999997,19.223999999999997,12.672000000000004,17.732000000000006,23.54200000000001,19.214,65.81000000000002,89.79600000000003,123.00800000000001,84.15199999999999,61.274000000000015,27.032000000000004
16.180000000000003,15.494000000000003,17.002,13.433999999999994,16.964000000000002,53.95200000000001,32.588,33.992000000000004,92.10399999999997,81.31400000000001,82.90600000000003,75.36599999999999,81.25399999999999,75.94400000000002,34.966,12.448000000000004,15.779999999999998,31.538000000000007,23.014000000000003,26.116000000000003,72.29,111.11999999999999,59.64,18.692000000000014
15.704000000000002,15.705999999999996,14.415999999999999,51.27600000000002,17.352000000000018,14.902000000000003,53.78199999999999,88.45400000000001,94.356,76.33400000000003,15.110000000000001,43.75999999999999,50.78400000000002,14.998000000000001,15.085999999999993,18.285999999999998,12.711999999999993,19.539999999999996,15.547999999999998,77.788,77.28399999999999,53.00599999999999,128.018,55.01199999999997
13.889999999999999,19.106,14.700000000000014,17.2,14.056000000000006,17.966,59.94399999999999,105.908,76.92000000000002,80.42400000000002,82.90800000000003,101.98400000000001,92.64399999999999,80.638,86.94999999999999,48.85600000000001,24.568000000000005,34.754,164.07000000000002,121.16399999999999,81.08599999999997,82.92999999999999,96.71600000000002,15.492000000000003
18.334,17.665999999999993,16.192000000000004,17.226000000000003,14.518000000000006,17.824000000000016,50.826,88.51200000000001,90.32999999999997,16.927999999999997,16.61,18.063999999999997,17.169999999999987,13.777999999999999,19.011999999999986,16.904,17.939999999999994,53.18399999999999,27.087999999999997,24.958000000000013,42.462,74.34400000000002,61.52,19.972000000000005
18.563999999999993,18.526,17.456000000000003,15.758000000000001,15.764,19.176000000000002,72.658,95.162,106.186,102.70799999999998,111.92000000000006,43.72399999999996,18.333999999999996,18.793999999999997,26.76199999999999,21.127999999999993,19.608000000000008,83.10600000000001,33.07600000000001,90.63000000000002,42.612,66.87599999999998,113.69599999999997,105.09800000000004
120.83799999999998,70.84800000000001,44.025999999999996,20.968000000000007,18.672,18.594000000000012,18.910000000000007,34.00000000000001,37.224000000000004,115.86800000000004,134.732,40.103999999999985,20.798,111.43400000000001,101.43000000000004,23.353999999999992,35.814000000000014,92.60400000000001,92.12399999999998,85.43000000000004,112.21399999999998,125.11000000000001,163.92000000000002,70.03600000000004
19.125999999999983,21.292000000000005,19.215999999999998,20.083999999999996,18.409999999999997,16.034,18.456000000000017,26.074,79.15800000000003,34.98599999999999,46.55199999999999,103.65399999999998,55.796000000000014,19.725999999999992,19.750000000000007,22.882000000000005,20.802000000000003,54.452,101.062,49.23400000000002,77.56,78.35800000000002,91.57999999999998,45.15000000000001
22.400000000000006,20.37599999999999,21.270000000000003,31.964000000000002,41.501999999999995,53.73999999999999,34.040000000000006,95.59199999999997,67.47,48.80999999999999,24.129999999999995,26.44,25.67200000000001,18.337999999999997,24.898000000000014,24.642000000000003,42.81600000000001,37.96600000000001,83.45200000000001,28.24000000000001,31.810000000000006,41.501999999999995,112.39,50.67399999999998
30.10999999999999,18.534000000000017,19.936000000000007,17.323999999999998,20.050000000000004,16.824000000000005,55.615999999999985,93.07399999999997,90.942,100.216,107.34400000000002,94.714,32.959999999999994,60.38399999999998,52.12999999999998,41.216,29.866000000000007,29.317999999999994,57.084000000000024,31.883999999999997,86.674,48.20800000000001,33.49199999999999,24.545999999999985
24.468,20.551999999999992,21.123999999999995,20.752000000000002,20.09799999999999,20.033999999999992,72.106,139.12600000000003,85.954,84.66,88.47000000000001,114.85800000000002,106.50000000000004,140.88,220.514,82.87200000000003,44.92199999999998,69.03199999999998,126.65199999999994,208.34200000000004,194.32800000000006,91.28399999999993,46.88600000000001,35.85799999999998
69.34800000000001,18.685999999999996,16.536,17.554000000000002,16.740000000000002,15.618,16.580000000000005,69.63000000000001,115.08199999999995,87.96400000000001,155.73200000000003,222.62000000000003,130.938,173.19799999999992,264.16999999999996,213.19800000000004,204.2300000000001,140.62600000000003,182.96200000000007,180.58999999999997,263.75,176.00799999999998,215.64600000000002,164.12999999999994
19.228000000000005,52.02999999999998,19.515999999999995,19.193999999999996,21.008000000000003,19.259999999999998,66.02600000000001,113.68199999999997,102.38600000000001,84.386,81.17999999999998,35.49399999999999,64.44600000000003,58.498000000000005,92.22000000000001,90.45000000000002,89.70799999999997,158.258,160.24400000000003,147.414,94.086,52.30000000000002,27.019999999999982,28.431999999999995
44.48000000000002,22.516000000000002,20.884,22.354000000000017,21.002000000000006,22.260000000000005,79.45599999999999,132.55999999999997,90.374,90.92800000000001,91.41599999999995,95.93399999999998,85.21599999999997,45.434,20.352000000000007,20.698000000000004,20.107999999999997,22.197999999999993,27.612000000000002,42.434,126.97599999999998,138.56599999999997,117.394,38.94
23.575999999999986,20.299999999999997,20.941999999999986,21.406000000000013,20.857999999999986,20.903999999999993,45.784,101.58000000000003,87.59400000000001,85.34000000000005,68.65199999999999,22.403999999999993,22.168,21.642000000000003,19.977999999999998,23.374000000000006,22.178000000000004,27.366000000000003,67.12800000000001,71.216,32.248,32.778,45.06000000000002,88.17199999999995
50.593999999999994,19.214,18.364,16.753999999999998,17.721999999999994,18.649999999999995,30.206,60.22399999999998,16.736,22.481999999999996,17.953999999999997,33.592,51.02199999999999,207.32799999999997,72.58600000000001,144.71799999999996,136.72799999999998,46.788000000000004,26.255999999999993,30.514000000000006,22.692000000000007,29.438000000000006,59.82599999999998,57.00399999999999
46.91,18.13200000000001,18.066000000000003,20.901999999999994,17.502000000000006,12.253999999999998,62.73799999999999,70.828,81.99799999999999,24.703999999999997,62.04000000000001,35.254,20.553999999999995,15.710000000000004,17.729999999999997,19.824000000000005,19.112000000000002,32.798,90.06000000000002,97.89199999999998,142.00000000000003,105.30599999999994,50.354,27.467999999999993
16.502,19.79799999999999,17.404000000000007,18.040000000000003,40.22600000000001,49.76000000000003,19.154,16.784000000000006,18.622000000000003,17.663999999999998,17.485999999999997,19.81000000000001,15.778000000000002,17.155999999999995,15.985999999999999,17.948000000000008,28.680000000000007,65.25200000000001,20.328000000000003,17.482000000000006,18.022000000000002,14.593999999999996,16.292,20.52799999999999
15.271999999999993,15.907999999999998,17.703999999999997,14.332000000000008,18.036000000000005,13.949999999999998,46.68599999999999,126.92800000000003,82.80400000000002,80.69200000000001,76.44999999999999,29.206,14.859999999999996,18.006,13.993999999999996,16.731999999999996,15.88599999999999,13.773999999999996,31.844,111.97999999999999,140.09199999999996,188.97999999999996,61.65000000000001,55.69199999999999
24.536,23.713999999999984,23.218000000000004,24.89400000000001,47.70200000000001,37.656000000000006,84.58599999999996,104.68400000000003,98.45000000000002,102.41399999999999,101.48199999999996,104.84,38.660000000000025,34.05600000000001,54.548,27.95,51.85799999999999,130.106,74.11800000000001,178.552,218.71800000000007,136.642,62.22999999999999,36.22
17.67,19.678000000000008,19.698,20.099999999999998,39.31,32.524,31.221999999999998,134.64200000000002,122.09400000000002,92.658,87.00400000000002,28.316,25.542000000000012,136.654,89.46399999999998,65.894,64.448,108.35999999999999,90.33,90.56799999999997,63.81999999999996,46.864000000000004,83.71000000000002,46.606
22.199999999999996,21.906000000000006,19.087999999999997,20.153999999999996,24.67,46.552,70.504,130.98799999999997,156.298,151.83800000000002,92.68800000000005,96.76999999999997,88.416,84.73199999999999,33.71000000000001,34.86199999999998,37.278000000000006,50.42799999999999,138.48599999999993,96.72399999999998,103.42799999999998,130.7,69.36800000000001,20.85000000000001
17.276,12.302000000000016,17.88,15.719999999999994,15.59,15.274000000000003,15.074000000000009,17.777999999999995,15.770000000000008,68.39999999999998,16.742,15.76200000000001,18.78,11.440000000000005,17.22799999999999,16.163999999999998,16.843999999999998,13.686000000000007,18.978,20.757999999999992,37.32799999999999,50.440000000000005,16.160000000000007,15.372
19.520000000000003,11.208000000000014,18.22,15.621999999999998,16.486,15.094,13.477999999999994,19.188,56.64599999999999,49.27600000000002,17.880000000000006,74.04400000000001,164.72000000000003,16.938000000000002,26.486000000000008,29.650000000000002,27.555999999999997,25.909999999999997,47.63799999999999,67.30600000000001,30.171999999999993,104.58000000000001,25.13799999999999,18.674
15.360000000000005,17.316,21.020000000000003,16.544,16.104,17.456000000000007,35.422000000000004,87.58200000000001,106.518,94.39800000000001,13.108,18.061999999999998,18.20599999999999,17.996,16.124000000000002,15.964000000000004,21.043999999999997,18.321999999999996,48.13200000000001,25.11400000000002,20.988,20.131999999999987,19.87600000000001,17.285999999999998
20.777999999999995,19.749999999999996,19.877999999999993,20.48,16.979999999999993,62.48199999999999,25.645999999999997,21.403999999999996,24.455999999999996,17.898000000000007,22.170000000000005,22.200000000000003,21.251999999999992,19.452,21.44600000000001,22.56,36.90599999999999,71.388,22.21199999999999,17.554000000000013,16.705999999999992,20.465999999999998,20.099999999999994,15.390000000000002
17.49799999999999,16.836,19.54400000000001,19.052000000000007,42.742,48.92999999999999,16.66,20.902000000000005,50.11600000000001,81.506,82.42,27.367999999999984,20.756000000000004,21.619999999999997,19.334,26.54200000000001,25.711999999999993,28.306000000000004,20.990000000000002,19.265999999999988,57.244000000000014,15.161999999999995,17.659999999999997,15.642000000000003
18.712,16.003999999999994,15.874,15.144,18.22399999999999,17.256000000000007,12.640000000000006,68.83000000000001,26.886000000000006,25.532000000000004,23.39399999999999,26.428000000000004,29.29799999999999,65.994,28.599999999999994,24.50399999999999,26.724,38.44799999999999,63.21200000000001,93.53800000000001,89.284,51.7,80.66,89.52399999999999
110.50999999999996,104.53000000000003,124.11000000000001,119.87799999999997,36.96600000000001,30.469999999999985,25.364000000000004,24.253999999999998,28.766,64.43399999999998,41.33200000000001,71.35000000000001,54.59999999999998,24.34599999999999,25.923999999999992,28.528,25.801999999999985,28.186000000000003,62.699999999999996,28.35799999999999,26.277999999999995,45.39,39.03800000000003,32.53000000000001
14.806000000000003,15.218000000000014,17.485999999999994,12.040000000000001,59.184000000000005,16.194000000000006,11.786000000000003,23.776000000000018,13.765999999999998,15.408000000000001,14.916,15.778,28.634,109.65200000000002,110.628,30.06600000000004,20.730000000000004,17.689999999999984,19.996000000000002,20.252000000000006,20.66999999999999,16.352000000000004,19.967999999999993,17.490000000000002
63.587999999999994,20.356000000000005,18.080000000000005,19.277999999999995,19.983999999999995,16.851999999999993,15.265999999999998,25.641999999999996,85.17600000000002,87.17399999999996,87.618,80.118,17.646000000000004,17.451999999999998,16.061999999999994,17.945999999999998,21.998,23.542000000000005,24.144000000000005,17.366,56.552,24.511999999999993,17.18,20.230000000000008
18.111999999999995,16.502000000000002,21.65800000000001,17.57,16.7,20.582,14.579999999999997,52.505999999999986,36.72999999999999,17.682000000000002,20.285999999999994,16.771999999999995,17.961999999999993,17.368000000000006,16.454000000000008,21.216000000000005,23.00800000000001,21.268,32.38000000000001,78.79199999999997,66.25199999999998,57.482000000000006,57.778000000000006,59.892
54.233999999999995,65.85999999999999,104.43,58.535999999999994,45.93200000000001,16.27000000000001,18.254000000000005,17.356,64.7,87.29199999999997,82.694,83.29199999999999,28.066000000000017,16.126,19.58000000000001,12.443999999999999,26.056000000000008,19.291999999999984,19.586000000000006,80.81599999999999,58.43800000000002,17.195999999999998,18.10600000000001,15.443999999999997
